0,0.14426636695861816,0.9613733905579399,0.9447852760736196,0.9390243902439024,0.9506172839506173,2.399,97.124,7.0
0,0.11766340583562851,0.9742489270386266,0.9625,0.9746835443037974,0.9506172839506173,1.891,123.213,6.0
0,0.17430327832698822,0.9698275862068966,0.9559748427672956,0.9743589743589743,0.9382716049382716,2.124,109.229,8.0
0,0.24693071842193604,0.9353448275862069,0.9068322981366459,0.9125,0.9012345679012346,1.9429,119.407,6.0
0,0.1339610368013382,0.9612068965517241,0.9440993788819876,0.9382716049382716,0.95,2.207,105.121,6.0
0,0.218826562166214,0.9568965517241379,0.9367088607594937,0.9487179487179487,0.925,2.5701,90.27,8.0
0,0.05941455438733101,0.9741379310344828,0.9629629629629629,0.9512195121951219,0.975,1.9428,119.413,6.0
0,0.09132212400436401,0.9741379310344828,0.963855421686747,0.9302325581395349,1.0,1.7632,131.576,7.0
0,0.05515674129128456,0.9870689655172413,0.9813664596273292,0.9753086419753086,0.9875,2.15,107.908,7.0
0,0.06761208176612854,0.978448275862069,0.9681528662420381,0.987012987012987,0.95,2.2259,104.228,9.0
